transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,integration_distance,shared_distance,destinations_distance
6060408_1_1,3:F15,6067397_1_1_2,2,2010-06-14 08:35:22.000000,2010-06-14 08:49:11.999999,2010-06-14 08:51:35.000000,2713.382,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_2,5,2010-06-14 08:36:38.000000,2010-06-14 08:50:11.999999,2010-06-14 08:52:35.000000,2253.14,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_0,1,2010-06-14 08:39:52.000001,2010-06-14 08:53:11.999999,2010-06-14 08:55:35.000000,3349.698,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_0,2,2010-06-14 08:39:22.000000,2010-06-14 08:53:11.999999,2010-06-14 08:55:35.000000,2713.382,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_1,1,2010-06-14 08:33:52.000001,2010-06-14 08:47:11.999999,2010-06-14 08:49:35.000000,3349.698,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_1,2,2010-06-14 08:33:22.000000,2010-06-14 08:47:11.999999,2010-06-14 08:49:35.000000,2713.382,7030.921,882.674
6060408_1_1,3:F15,6067397_1_1_1,5,2010-06-14 08:34:38.000000,2010-06-14 08:48:11.999999,2010-06-14 08:50:35.000000,2253.14,7030.921,882.674
6060408_1_1,3:F14,6067397_1_1_2,1,2010-06-14 08:34:05.000000,2010-06-14 08:52:38.999999,2010-06-14 08:54:35.000000,2578.319,7440.063,882.674
6060408_1_1,3:F14,6067397_1_1_2,2,2010-06-14 08:33:35.000000,2010-06-14 08:51:38.999999,2010-06-14 08:53:35.000000,1942.003,7440.063,882.674
6060408_1_1,3:F14,6067397_1_1_2,5,2010-06-14 08:34:59.000001,2010-06-14 08:52:38.999999,2010-06-14 08:54:35.000000,1517.513,7440.063,882.674
6060408_1_1,3:F14,6067397_1_1_1,1,2010-06-14 08:32:05.000000,2010-06-14 08:51:38.999999,2010-06-14 08:53:35.000000,2578.319,7440.063,882.674
6060408_1_1,3:F14,6067397_1_1_1,2,2010-06-14 08:31:35.000000,2010-06-14 08:51:38.999999,2010-06-14 08:53:35.000000,1942.003,7440.063,882.674
6060408_1_1,3:F14,6067397_1_1_1,5,2010-06-14 08:32:59.000001,2010-06-14 08:51:38.999999,2010-06-14 08:53:35.000000,1517.513,7440.063,882.674
6060408_1_1,3:D21,6067397_1_1_2,1,2010-06-14 08:29:53.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1908.353,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_2,2,2010-06-14 08:29:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1272.037,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_2,5,2010-06-14 08:33:25.000001,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1282.247,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_0,1,2010-06-14 08:33:53.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1908.353,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_0,2,2010-06-14 08:33:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1272.037,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_1,1,2010-06-14 08:27:53.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1908.353,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_1,2,2010-06-14 08:27:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1272.037,8386.94,1063.136
6060408_1_1,3:D21,6067397_1_1_1,5,2010-06-14 08:31:25.000001,2010-06-14 08:58:28.000000,2010-06-14 08:55:47.000000,1282.247,8386.94,1063.136
6060408_1_1,3:D18,6067397_1_1_2,1,2010-06-14 08:29:46.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1490.792,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_2,2,2010-06-14 08:31:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1497.235,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_2,5,2010-06-14 08:33:39.000001,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1800.683,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_2,6,2010-06-14 08:33:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1255.978,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_2,7,2010-06-14 08:39:37.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,2061.624,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_0,1,2010-06-14 08:33:46.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1490.792,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_0,2,2010-06-14 08:35:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1497.235,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_0,5,2010-06-14 08:37:39.000001,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1800.683,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_0,6,2010-06-14 08:37:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1255.978,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_4,1,2010-06-14 08:37:46.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1490.792,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1_4,2,2010-06-14 08:39:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1497.235,6221.762,1063.136
6060408_1_1,3:D17,6067397_1_1_0,1,2010-06-14 08:38:13.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:13.000001,2360.263,3846.236,1063.136
6060408_1_1,3:D17,6067397_1_1_0,2,2010-06-14 08:39:50.000001,2010-06-14 08:59:28.000000,2010-06-14 08:56:13.000001,2366.706,3846.236,1063.136
6060408_1_1,3:D17,6067397_1_1_0,5,2010-06-14 08:42:06.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:13.000001,2670.154,3846.236,1063.136
6060408_1_1,3:D17,6067397_1_1_0,6,2010-06-14 08:40:22.999999,2010-06-14 08:59:28.000000,2010-06-14 08:56:13.000001,1796.324,3846.236,1063.136
6060408_1_1,3:D17,6067397_1_1_4,1,2010-06-14 08:42:13.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:13.000001,2360.263,3846.236,1063.136
6060408_1_1,3:D16,6067397_1_1_0,1,2010-06-14 08:41:35.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,2931.131,3212.923,1063.136
6060408_1_1,3:D16,6067397_1_1_0,2,2010-06-14 08:43:12.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,2937.574,3212.923,1063.136
6060408_1_1,3:D16,6067397_1_1_0,5,2010-06-14 08:44:46.000001,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,3245.088,3212.923,1063.136
6060408_1_1,3:D16,6067397_1_1_0,6,2010-06-14 08:42:33.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,2373.342,3212.923,1063.136
6060408_1_1,3:D15,6067397_1_1_0,4,2010-06-14 08:45:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:40.000001,3363.268,2650.006,1063.136
6060408_1_1,3:D15,6067397_1_1_0,6,2010-06-14 08:43:02.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:40.000001,3000.712,2650.006,1063.136
6060408_1_1,3:D15,6067397_1_1_0,7,2010-06-14 08:45:41.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:40.000001,3563.459,2650.006,1063.136
6060408_1_1,3:B10,6067397_1_1_4,6,2010-06-14 08:49:43.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:11.000001,3675.866,2136.196,1063.136
6060408_1_1,3:B08,6067397_1_1_3,8,2010-06-14 08:50:56.000000,2010-06-14 08:56:28.000000,2010-06-14 08:53:15.000000,3667.323,847.714,1063.136
6060408_1_2,3:B08,6065846_1_2_4,9,2010-06-14 17:23:17.000000,2010-06-14 17:40:29.000002,2010-06-14 18:13:18.000001,4047.719,7984.125,25757.735
6060408_1_2,3:B08,6067994_1_5_0,1,2010-06-14 17:25:46.000000,2010-06-14 17:43:45.000001,2010-06-14 18:02:52.999999,1351.58,8484.804,13050.165
6060408_1_2,3:B08,6067994_1_5_0,2,2010-06-14 17:30:39.000000,2010-06-14 17:48:45.000001,2010-06-14 18:07:52.999999,2031.562,8484.804,13050.165
6060408_1_2,3:B08,6067994_1_5_0,5,2010-06-14 17:34:40.999999,2010-06-14 17:52:45.000001,2010-06-14 18:11:52.999999,4998.036,8484.804,13050.165
6060408_1_2,3:B10,6067994_1_5_3,1,2010-06-14 17:28:39.000000,2010-06-14 17:50:11.000000,2010-06-14 18:09:52.999999,1624.681,9607.559,13050.165
6060408_1_2,3:B10,6067994_1_5_1,1,2010-06-14 17:28:39.000000,2010-06-14 17:50:11.000000,2010-06-14 18:09:52.999999,1624.681,9607.559,13050.165
6060408_1_2,3:B10,6067994_1_5_0,1,2010-06-14 17:26:39.000000,2010-06-14 17:48:11.000000,2010-06-14 18:07:52.999999,1624.681,9607.559,13050.165
6060408_1_2,3:B10,6067994_1_5_0,2,2010-06-14 17:31:31.999999,2010-06-14 17:53:11.000000,2010-06-14 18:12:52.999999,2304.663,9607.559,13050.165
6060408_1_2,3:D15,6067994_1_5_3,1,2010-06-14 17:28:55.000000,2010-06-14 17:51:20.999999,2010-06-14 18:10:52.999999,1588.232,5309.649,13050.165
6060408_1_2,3:D15,6067994_1_5_3,2,2010-06-14 17:30:46.999999,2010-06-14 17:53:20.999999,2010-06-14 18:12:52.999999,1631.45,5309.649,13050.165
6060408_1_2,3:D15,6067994_1_5_1,1,2010-06-14 17:28:55.000000,2010-06-14 17:51:20.999999,2010-06-14 18:10:52.999999,1588.232,5309.649,13050.165
6060408_1_2,3:D15,6067994_1_5_1,2,2010-06-14 17:30:46.999999,2010-06-14 17:53:20.999999,2010-06-14 18:12:52.999999,1631.45,5309.649,13050.165
6060408_1_2,3:D15,6067994_1_5_0,1,2010-06-14 17:26:55.000000,2010-06-14 17:49:20.999999,2010-06-14 18:08:52.999999,1588.232,5309.649,13050.165
6060408_1_2,3:D15,6067994_1_5_0,2,2010-06-14 17:28:46.999999,2010-06-14 17:51:20.999999,2010-06-14 18:10:52.999999,1631.45,5309.649,13050.165
6060408_1_2,3:D16,6067994_1_5_3,1,2010-06-14 17:31:14.000001,2010-06-14 17:52:11.000001,2010-06-14 18:11:52.999999,2389.256,4963.935,13050.165
6060408_1_2,3:D16,6067994_1_5_3,2,2010-06-14 17:30:55.000000,2010-06-14 17:51:11.000001,2010-06-14 18:10:52.999999,1552.189,4963.935,13050.165
6060408_1_2,3:D16,6067994_1_5_1,1,2010-06-14 17:31:14.000001,2010-06-14 17:52:11.000001,2010-06-14 18:11:52.999999,2389.256,4963.935,13050.165
6060408_1_2,3:D16,6067994_1_5_1,2,2010-06-14 17:30:55.000000,2010-06-14 17:51:11.000001,2010-06-14 18:10:52.999999,1552.189,4963.935,13050.165
6060408_1_2,3:D16,6067994_1_5_0,1,2010-06-14 17:29:14.000001,2010-06-14 17:50:11.000001,2010-06-14 18:09:52.999999,2389.256,4963.935,13050.165
6060408_1_2,3:D16,6067994_1_5_0,2,2010-06-14 17:28:55.000000,2010-06-14 17:49:11.000001,2010-06-14 18:08:52.999999,1552.189,4963.935,13050.165
6060408_1_2,3:D17,6067994_1_5_3,1,2010-06-14 17:34:41.000001,2010-06-14 17:51:10.999999,2010-06-14 18:10:52.999999,3099.688,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_3,2,2010-06-14 17:34:15.000000,2010-06-14 17:51:10.999999,2010-06-14 18:10:52.999999,2263.508,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_3,5,2010-06-14 17:37:09.999999,2010-06-14 17:54:10.999999,2010-06-14 18:13:52.999999,2507.158,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_1,1,2010-06-14 17:34:41.000001,2010-06-14 17:51:10.999999,2010-06-14 18:10:52.999999,3099.688,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_1,2,2010-06-14 17:34:15.000000,2010-06-14 17:51:10.999999,2010-06-14 18:10:52.999999,2263.508,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_1,5,2010-06-14 17:37:09.999999,2010-06-14 17:54:10.999999,2010-06-14 18:13:52.999999,2507.158,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_0,1,2010-06-14 17:32:41.000001,2010-06-14 17:49:10.999999,2010-06-14 18:08:52.999999,3099.688,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_0,2,2010-06-14 17:32:15.000000,2010-06-14 17:49:10.999999,2010-06-14 18:08:52.999999,2263.508,3853.408,13050.165
6060408_1_2,3:D17,6067994_1_5_0,5,2010-06-14 17:35:09.999999,2010-06-14 17:52:10.999999,2010-06-14 18:11:52.999999,2507.158,3853.408,13050.165
6060408_1_2,3:D18,6067994_1_5_3,1,2010-06-14 17:37:59.999999,2010-06-14 17:48:48.000001,2010-06-14 18:07:52.999999,3831.421,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_3,2,2010-06-14 17:37:25.000000,2010-06-14 17:48:48.000001,2010-06-14 18:07:52.999999,2987.633,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_3,5,2010-06-14 17:36:37.999999,2010-06-14 17:47:48.000001,2010-06-14 18:06:52.999999,2813.336,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_1,1,2010-06-14 17:37:59.999999,2010-06-14 17:48:48.000001,2010-06-14 18:07:52.999999,3831.421,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_1,2,2010-06-14 17:37:25.000000,2010-06-14 17:48:48.000001,2010-06-14 18:07:52.999999,2987.633,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_1,5,2010-06-14 17:36:37.999999,2010-06-14 17:47:48.000001,2010-06-14 18:06:52.999999,2813.336,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_0,1,2010-06-14 17:35:59.999999,2010-06-14 17:46:48.000001,2010-06-14 18:05:52.999999,3831.421,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_0,2,2010-06-14 17:35:25.000000,2010-06-14 17:46:48.000001,2010-06-14 18:05:52.999999,2987.633,2971.353,13050.165
6060408_1_2,3:D18,6067994_1_5_0,5,2010-06-14 17:34:37.999999,2010-06-14 17:45:48.000001,2010-06-14 18:04:52.999999,2813.336,2971.353,13050.165
6060408_1_2,3:D19,6067994_1_5_3,2,2010-06-14 17:39:07.000000,2010-06-14 17:48:05.000000,2010-06-14 18:07:52.999999,3302.579,2492.448,13050.165
6060408_1_2,3:D19,6067994_1_5_3,5,2010-06-14 17:38:19.000001,2010-06-14 17:47:05.000000,2010-06-14 18:06:52.999999,3127.031,2492.448,13050.165
6060408_1_2,3:D19,6067994_1_5_1,2,2010-06-14 17:39:07.000000,2010-06-14 17:48:05.000000,2010-06-14 18:07:52.999999,3302.579,2492.448,13050.165
6060408_1_2,3:D19,6067994_1_5_1,5,2010-06-14 17:38:19.000001,2010-06-14 17:47:05.000000,2010-06-14 18:06:52.999999,3127.031,2492.448,13050.165
6060408_1_2,3:D19,6067994_1_5_0,2,2010-06-14 17:37:07.000000,2010-06-14 17:46:05.000000,2010-06-14 18:05:52.999999,3302.579,2492.448,13050.165
6060408_1_2,3:D19,6067994_1_5_0,5,2010-06-14 17:36:19.000001,2010-06-14 17:45:05.000000,2010-06-14 18:04:52.999999,3127.031,2492.448,13050.165
6060408_1_2,3:D20,6067994_1_5_3,5,2010-06-14 17:43:11.000001,2010-06-14 17:49:41.999999,2010-06-14 18:08:52.999999,4106.062,1959.888,13050.165
6060408_1_2,3:D20,6067994_1_5_1,5,2010-06-14 17:43:11.000001,2010-06-14 17:49:41.999999,2010-06-14 18:08:52.999999,4106.062,1959.888,13050.165
6060408_1_2,3:D20,6067994_1_5_0,5,2010-06-14 17:41:11.000001,2010-06-14 17:47:41.999999,2010-06-14 18:06:52.999999,4106.062,1959.888,13050.165
6060408_1_2,3:D21,6067994_1_5_3,5,2010-06-14 17:40:28.000001,2010-06-14 17:42:02.000001,2010-06-14 18:01:52.999999,5194.551,426.354,13050.165
6060408_1_2,3:D21,6067994_1_5_2,5,2010-06-14 17:52:28.000001,2010-06-14 17:54:02.000001,2010-06-14 18:13:52.999999,5194.551,426.354,13050.165
6060408_1_2,3:D21,6067994_1_5_1,5,2010-06-14 17:40:28.000001,2010-06-14 17:42:02.000001,2010-06-14 18:01:52.999999,5194.551,426.354,13050.165
6060408_1_2,3:D21,6067994_1_5_0,5,2010-06-14 17:38:28.000001,2010-06-14 17:40:02.000001,2010-06-14 17:59:52.999999,5194.551,426.354,13050.165
6060408_1_2,3:D21,6067994_1_5_4,5,2010-06-14 17:50:28.000001,2010-06-14 17:52:02.000001,2010-06-14 18:11:52.999999,5194.551,426.354,13050.165
6060408_1_2,3:F14,6067994_1_5_3,5,2010-06-14 17:38:04.999998,2010-06-14 17:41:30.000000,2010-06-14 18:00:52.999999,4249.908,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_3,11,2010-06-14 17:41:26.000000,2010-06-14 17:44:30.000000,2010-06-14 18:03:52.999999,425.602,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_2,5,2010-06-14 17:50:04.999998,2010-06-14 17:53:30.000000,2010-06-14 18:12:52.999999,4249.908,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_1,5,2010-06-14 17:38:04.999998,2010-06-14 17:41:30.000000,2010-06-14 18:00:52.999999,4249.908,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_1,11,2010-06-14 17:41:26.000000,2010-06-14 17:44:30.000000,2010-06-14 18:03:52.999999,425.602,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_0,5,2010-06-14 17:36:04.999998,2010-06-14 17:41:30.000000,2010-06-14 18:00:52.999999,4249.908,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_0,11,2010-06-14 17:39:26.000000,2010-06-14 17:42:30.000000,2010-06-14 18:01:52.999999,425.602,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_4,5,2010-06-14 17:48:04.999998,2010-06-14 17:51:30.000000,2010-06-14 18:10:52.999999,4249.908,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5_4,11,2010-06-14 17:51:26.000000,2010-06-14 17:54:30.000000,2010-06-14 18:13:52.999999,425.602,644.795,13050.165
6060408_1_2,3:F15,6067994_1_5_3,6,2010-06-14 17:43:11.000000,2010-06-14 17:48:54.000001,2010-06-14 18:07:52.999999,1682.91,986.06,13050.165
6060408_1_2,3:F15,6067994_1_5_3,11,2010-06-14 17:42:29.999999,2010-06-14 17:47:54.000001,2010-06-14 18:06:52.999999,821.62,986.06,13050.165
6060408_1_2,3:F15,6067994_1_5_1,6,2010-06-14 17:43:11.000000,2010-06-14 17:48:54.000001,2010-06-14 18:07:52.999999,1682.91,986.06,13050.165
6060408_1_2,3:F15,6067994_1_5_1,11,2010-06-14 17:42:29.999999,2010-06-14 17:47:54.000001,2010-06-14 18:06:52.999999,821.62,986.06,13050.165
6060408_1_2,3:F15,6067994_1_5_0,6,2010-06-14 17:41:11.000000,2010-06-14 17:46:54.000001,2010-06-14 18:05:52.999999,1682.91,986.06,13050.165
6060408_1_2,3:F15,6067994_1_5_0,11,2010-06-14 17:40:29.999999,2010-06-14 17:45:54.000001,2010-06-14 18:04:52.999999,821.62,986.06,13050.165
6060408_1_2,3:F16,6067994_1_5_3,6,2010-06-14 17:40:52.000000,2010-06-14 17:49:15.000000,2010-06-14 18:08:52.999999,2459.42,1538.171,13050.165
6060408_1_2,3:F16,6067994_1_5_1,6,2010-06-14 17:40:52.000000,2010-06-14 17:49:15.000000,2010-06-14 18:08:52.999999,2459.42,1538.171,13050.165
6060521_1_2,10:627,6065477_1_4_4,1,2010-06-17 13:22:49.000000,2010-06-17 13:40:46.999999,2010-06-17 13:32:59.999999,2199.545,3110.895,1933.911
6060521_1_2,10:628,6068162_1_3_3,1,2010-06-17 13:33:13.000001,2010-06-17 13:52:58.000000,2010-06-17 13:40:56.000001,3250.381,2414.903,3120.219
6060521_1_2,10:628,6065477_1_4_4,1,2010-06-17 13:20:06.000000,2010-06-17 13:38:46.999999,2010-06-17 13:30:56.000001,1435.387,2414.903,1933.911
6060521_1_2,10:629,6068162_1_3_3,1,2010-06-17 13:30:50.000000,2010-06-17 13:48:58.000000,2010-06-17 13:36:56.999998,2278.491,1999.99,3120.219
6060521_1_2,10:629,6065477_1_4_4,1,2010-06-17 13:17:11.000000,2010-06-17 13:39:46.999999,2010-06-17 13:31:56.999998,870.81,1999.99,1933.911
6060521_1_2,10:629,6065477_1_4_4,6,2010-06-17 13:23:43.999999,2010-06-17 13:39:46.999999,2010-06-17 13:31:56.999998,1989.807,1999.99,1933.911
6060529_1_3,3:F18,6027450_2_4_4,1,2010-06-07 18:02:11.000000,2010-06-07 18:40:30.000001,2010-06-07 18:13:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_4,6,2010-06-07 18:01:35.000001,2010-06-07 18:39:30.000001,2010-06-07 18:12:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_0,1,2010-06-07 17:58:11.000000,2010-06-07 18:36:30.000001,2010-06-07 18:09:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_0,6,2010-06-07 17:57:35.000001,2010-06-07 18:35:30.000001,2010-06-07 18:08:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_1,1,2010-06-07 17:54:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_1,6,2010-06-07 17:53:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_1,10,2010-06-07 18:02:26.999998,2010-06-07 18:40:30.000001,2010-06-07 18:13:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_2,1,2010-06-07 17:47:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_2,6,2010-06-07 17:46:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_2,10,2010-06-07 17:55:26.999998,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_3,1,2010-06-07 17:56:11.000000,2010-06-07 18:34:30.000001,2010-06-07 18:07:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_3,6,2010-06-07 17:55:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6027450_2_4_3,10,2010-06-07 18:04:26.999998,2010-06-07 18:42:30.000001,2010-06-07 18:15:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6022080_2_5_3,2,2010-06-07 17:55:15.000000,2010-06-07 18:28:52.999999,2010-06-07 18:06:32.000001,3583.145,8544.028,19013.146
6060529_1_3,3:F18,6022080_2_5_3,5,2010-06-07 17:57:48.000000,2010-06-07 18:30:52.999999,2010-06-07 18:08:32.000001,3580.807,8544.028,19013.146
6060529_1_3,3:F18,6022080_2_5_4,2,2010-06-07 17:59:15.000000,2010-06-07 18:32:52.999999,2010-06-07 18:10:32.000001,3583.145,8544.028,19013.146
6060529_1_3,3:F18,6022080_2_5_4,5,2010-06-07 18:01:48.000000,2010-06-07 18:34:52.999999,2010-06-07 18:12:32.000001,3580.807,8544.028,19013.146
6060529_1_3,3:F18,6067195_2_4_0,1,2010-06-07 17:51:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_0,6,2010-06-07 17:50:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_0,10,2010-06-07 17:59:26.999998,2010-06-07 18:37:30.000001,2010-06-07 18:10:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_1,1,2010-06-07 17:45:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_1,6,2010-06-07 17:44:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_1,10,2010-06-07 17:53:26.999998,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_2,1,2010-06-07 17:46:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_2,6,2010-06-07 17:45:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_2,10,2010-06-07 17:54:26.999998,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_3,1,2010-06-07 17:45:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_3,6,2010-06-07 17:44:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_3,10,2010-06-07 17:53:26.999998,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_4,1,2010-06-07 17:52:11.000000,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,3347.567,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_4,6,2010-06-07 17:51:35.000001,2010-06-07 18:33:30.000001,2010-06-07 18:06:32.000001,2616.32,8544.028,18253.43
6060529_1_3,3:F18,6067195_2_4_4,10,2010-06-07 18:00:26.999998,2010-06-07 18:38:30.000001,2010-06-07 18:11:32.000001,8452.323,8544.028,18253.43
6060529_1_3,3:F18,6022080_3_5_0,2,2010-06-07 17:53:15.000000,2010-06-07 18:28:52.999999,2010-06-07 18:06:32.000001,3583.145,8544.028,19013.146
6060529_1_3,3:F18,6022080_3_5_0,5,2010-06-07 17:55:48.000000,2010-06-07 18:28:52.999999,2010-06-07 18:06:32.000001,3580.807,8544.028,19013.146
6060529_1_3,3:F18,6022080_3_5_1,2,2010-06-07 18:00:15.000000,2010-06-07 18:33:52.999999,2010-06-07 18:11:32.000001,3583.145,8544.028,19013.146
6060529_1_3,3:F18,6022080_3_5_1,5,2010-06-07 18:02:48.000000,2010-06-07 18:35:52.999999,2010-06-07 18:13:32.000001,3580.807,8544.028,19013.146
6060529_1_3,3:F18,6022080_3_5_2,2,2010-06-07 18:03:15.000000,2010-06-07 18:36:52.999999,2010-06-07 18:14:32.000001,3583.145,8544.028,19013.146
